0 0.30275 0.00411019
1 0.324732 0.258914
2 0.397326 0.229267
3 0.513845 0.277163
4 0.920303 0.231439
5 0.592167 0.325544
6 0.6073 0.336438
7 0.58789 0.209362
8 0.760665 0.270458
9 0.0570903 0.201767
10 0.64529 0.274739
11 0.551695 0.247501
12 0.493809 0.180717
13 0.290965 0.221815
14 -0.0124412 0.234413
15 0.461591 0.186143
16 0.564942 0.207156
17 0.510352 0.267512
18 0.0694564 0.206748
19 0.211764 0.21543
20 0.690434 0.202194
21 0.389413 0.17539
22 0.432859 0.186785
23 0.397729 0.200648
24 0.0716558 0.2162
25 0.0627353 0.166589
26 0.369916 0.247872
27 0.201151 0.253789
28 0.191967 0.187122
29 0.372574 0.269821
30 0.42373 0.18225
31 0.475049 0.201851
32 0.513239 0.149902
33 0.193247 0.173957
34 -0.0490282 0.197489
35 0.522496 0.166081
36 0.389744 0.209196
37 0.0581732 0.176751
38 0.397816 0.222627
39 0.149283 0.121295
40 -0.0232225 0.210642
41 0.448632 0.208045
42 0.243208 0.221644
43 0.552935 0.160148
44 0.449894 0.207544
45 0.136553 0.251808
46 0.590704 0.16939
47 0.232207 0.181145
48 0.532682 0.169949
49 0.190761 0.184471
50 0.446765 0.18209
51 -0.122263 0.197083
52 0.0080245 0.228929
53 0.480519 0.190934
54 0.239047 0.219946
55 0.360799 0.197508
56 0.190513 0.18722
57 0.285631 0.150617
58 0.332711 0.161572
59 0.212564 0.142155
60 0.733482 0.184078
61 0.4133 0.145994
62 0.574071 0.189804
63 0.152274 0.18926
64 0.246138 0.161233
65 0.556241 0.15294
66 0.00364237 0.190124
67 0.149017 0.211332
68 0.156598 0.158102
69 0.637823 0.223998
70 0.223314 0.159642
71 0.317235 0.172185
72 0.365369 0.195096
73 0.282475 0.16008
74 0.223321 0.180158
75 0.0419042 0.183428
76 0.495343 0.146332
77 0.0811793 0.191966
78 0.043423 0.17016
79 0.167634 0.163944
80 0.368793 0.142252
81 0.326513 0.140649
82 0.445558 0.18822
83 0.0665433 0.151391
84 0.522059 0.145267
85 0.253466 0.215154
86 0.117747 0.160037
87 0.115195 0.156962
88 0.182916 0.162673
89 0.41405 0.19178
90 0.315737 0.157448
91 0.181036 0.175248
92 0.084082 0.160012
93 0.168578 0.172455
94 0.28457 0.149603
95 -0.000837096 0.149268
96 0.256239 0.138176
97 0.297695 0.171186
98 0.384008 0.153044
99 0.339895 0.112443
100 0.492995 0.120648
101 0.259045 0.19506
102 0.175133 0.205257
103 0.573143 0.164486
104 0.487944 0.180899
105 0.131537 0.182194
106 0.142029 0.168032
107 0.262877 0.167316
108 0.465045 0.164899
109 0.18395 0.219181
110 0.210076 0.141059
111 0.050589 0.180059
112 0.107605 0.16544
113 0.259724 0.18593
114 0.456733 0.146559
115 0.395748 0.142454
116 0.31071 0.157201
117 0.588988 0.16195
118 0.210891 0.157401
119 0.602286 0.142002
120 0.325759 0.154849
121 -0.0727352 0.144029
122 0.272282 0.158167
123 0.568651 0.143235
124 0.40372 0.169157
125 0.272319 0.156483
126 0.630862 0.138886
127 0.0564748 0.143978
128 0.113515 0.152172
129 0.606888 0.176146
130 0.511759 0.133018
131 -0.0467876 0.194309
132 0.309994 0.130584
133 0.512738 0.169386
134 0.562943 0.155594
135 0.330828 0.170444
136 0.584776 0.145358
137 0.427053 0.146463
138 0.294579 0.153685
139 0.255674 0.165853
140 0.429564 0.121507
141 0.406983 0.121817
142 0.409005 0.158219
143 0.336786 0.116768
144 0.37961 0.150873
145 0.413743 0.169272
146 0.0176514 0.112858
147 0.429198 0.136367
148 0.291995 0.171331
149 0.247893 0.135874
150 0.298384 0.163441
151 0.0846234 0.184793
152 0.323072 0.183204
153 0.480742 0.17404
154 0.22806 0.163073
155 0.428986 0.189763
156 0.261716 0.183761
157 0.152448 0.169904
158 0.110093 0.174788
159 0.0997377 0.143892
160 0.257069 0.16256
161 0.0171024 0.172047
162 0.117905 0.134868
163 0.463657 0.180474
164 0.228092 0.105593
165 0.203692 0.176197
166 0.239514 0.128462
167 0.0910772 0.142459
168 0.416698 0.171065
169 0.159469 0.131877
170 0.06556 0.118246
171 0.0420213 0.126359
172 0.482987 0.157672
173 0.346511 0.146825
174 0.35953 0.118882
175 0.257628 0.139259
176 0.193285 0.164291
177 0.461257 0.17752
178 0.264402 0.162659
179 0.276298 0.195578
180 0.518948 0.156557
181 0.482998 0.15511
182 0.469346 0.177064
183 0.338926 0.171477
184 0.313662 0.168041
185 0.329033 0.159289
186 0.143084 0.214855
187 0.32844 0.185246
188 0.00779171 0.158087
189 0.377345 0.171472
190 0.402821 0.147594
191 0.298057 0.17769
192 0.360928 0.145088
193 0.439028 0.138098
194 0.156002 0.137682
195 0.164384 0.222593
196 0.215562 0.187729
197 0.383262 0.196536
198 0.582856 0.120557
199 0.200262 0.180404
200 0.0389625 0.17287
201 0.0844718 0.139522
202 0.339459 0.161371
203 0.730197 0.14355
204 0.160899 0.164593
205 0.537722 0.138992
206 0.120755 0.12016
207 0.277411 0.134631
208 0.163563 0.158023
209 0.491589 0.153452
210 0.160799 0.140709
211 0.384268 0.169771
212 0.426389 0.198989
213 -0.0851549 0.144357
214 0.352941 0.141717
215 0.152634 0.16896
216 0.397331 0.196039
217 0.656825 0.132066
218 0.293464 0.199028
219 0.370584 0.138667
220 0.053013 0.164149
221 0.492586 0.171352
222 0.264791 0.169284
223 0.179258 0.165845
224 0.239438 0.158658
225 0.198805 0.202105
226 0.215325 0.22492
227 0.414765 0.147199
228 0.295354 0.170254
229 0.437608 0.158206
230 0.294619 0.180023
231 0.323689 0.146069
232 -0.0670503 0.138619
233 0.539426 0.179501
234 0.143273 0.201362
235 0.522131 0.193113
236 -0.10571 0.171725
237 0.388201 0.19472
238 0.475266 0.2209
239 0.262122 0.217539
240 0.309844 0.143012
241 0.446933 0.163894
242 0.350152 0.226579
243 0.258212 0.197541
244 0.0858514 0.153757
245 0.0687096 0.172821
246 0.494264 0.187008
247 0.319635 0.0999753
248 0.449742 0.147851
249 0.202072 0.153708
250 0.221617 0.178071
251 0.392185 0.195388
252 0.392173 0.192015
253 0.511623 0.220823
254 0.175896 0.190499
255 -0.216759 0.222477
256 0.718551 0.187031
257 0.134845 0.14041
258 0.335486 0.206908
259 0.363351 0.211299
260 0.7026 0.251521
261 0.135102 0.221267
262 0.21096 0.17946
263 0.402309 0.20936
264 0.580045 0.250794
265 0.58432 0.170154
266 -0.0795744 0.126859
267 0.554824 0.192862
268 0.171819 0.228828
269 0.505408 0.215647
270 0.440974 0.20736
271 0.775891 0.174894
272 0.303326 0.145794
273 0.353641 0.218578
274 0.0171677 0.1645
275 0.434338 0.150992
276 0.73295 0.15559
277 0.452597 0.207861
278 0.164168 0.235547
279 0.0356711 0.230341
280 0.327232 0.241791
281 0.957051 0.192667
282 0.211034 0.217607
283 -0.0498666 0.260442
284 0.313433 0.247342
285 0.229856 0.205525
286 0.476474 0.214732
287 0.184727 0.221673
288 0.725869 0.229094
289 0.508 0.258673
290 -0.0655221 0.254271
291 0.2699 0.221966
292 0.611153 0.22564
293 0.120824 0.246418
294 0.139382 0.267971
295 -0.101942 0.225927
296 0.00521757 0.290411
297 0.182647 0.205001
298 0.661017 0.346975
299 0.300364 0.00223823
