0 -0.747236 0.00308179
1 -0.74787 0.0032059
2 -0.752089 0.0030904
3 -0.753578 0.0029804
4 -0.754269 0.00332158
5 -0.756307 0.00336871
6 -0.758074 0.00323848
7 -0.760208 0.00328568
8 -0.763925 0.00350357
9 -0.765188 0.00337076
10 -0.767472 0.00373202
11 -0.769184 0.00402725
12 -0.770289 0.00361915
13 -0.769031 0.00388221
14 -0.770697 0.00361075
15 -0.774026 0.00451351
16 -0.775535 0.00398887
17 -0.776 0.00387061
18 -0.775614 0.00350165
19 -0.775228 0.00372899
20 -0.773972 0.00371829
21 -0.773265 0.00387781
22 -0.773012 0.00397252
23 -0.77355 0.00349885
24 -0.773565 0.00371997
25 -0.772668 0.00346844
26 -0.773824 0.00353552
27 -0.775233 0.00348104
28 -0.775386 0.0033962
29 -0.77382 0.0034853
30 -0.774922 0.00352817
31 -0.777634 0.00350811
32 -0.778998 0.00317872
33 -0.779352 0.0030269
34 -0.778364 0.00325611
35 -0.779096 0.00296228
36 -0.7786 0.00291379
37 -0.778232 0.00330553
38 -0.778804 0.00377277
39 -0.78102 0.00389336
40 -0.781371 0.00406877
41 -0.782251 0.0040769
42 -0.782805 0.00411351
43 -0.782849 0.00419853
44 -0.780887 0.00382373
45 -0.780027 0.00299249
46 -0.780448 0.00350083
47 -0.783057 0.00321151
48 -0.783512 0.00313317
49 -0.784304 0.00323814
50 -0.784357 0.00308468
51 -0.785329 0.00362456
52 -0.78433 0.00348675
53 -0.78372 0.00298431
54 -0.782728 0.00340882
55 -0.783759 0.00309075
56 -0.78319 0.0026805
57 -0.782415 0.00260927
58 -0.780601 0.00228213
59 -0.779152 0.0024231
60 -0.779704 0.00249319
61 -0.780839 0.00289095
62 -0.779635 0.00279383
63 -0.781017 0.00249602
64 -0.780668 0.00282493
65 -0.780989 0.0026948
66 -0.781677 0.00245037
67 -0.781483 0.00261475
68 -0.782245 0.00300381
69 -0.780245 0.0028617
70 -0.780642 0.00264972
71 -0.78201 0.00260661
72 -0.782763 0.00229863
73 -0.78204 0.0026579
74 -0.780712 0.00253848
75 -0.781047 0.00237148
76 -0.778216 0.0026374
77 -0.77939 0.00275744
78 -0.779225 0.00248923
79 -0.779397 0.00253987
80 -0.779182 0.00234947
81 -0.779376 0.00228883
82 -0.780108 0.00237624
83 -0.779726 0.00234744
84 -0.77989 0.0024238
85 -0.780879 0.00231943
86 -0.78107 0.00221157
87 -0.781226 0.00264439
88 -0.78031 0.00257423
89 -0.780173 0.00267618
90 -0.783213 0.0024993
91 -0.782006 0.00284285
92 -0.782161 0.0027691
93 -0.782375 0.00318001
94 -0.783822 0.00307617
95 -0.78422 0.00293422
96 -0.783215 0.00286409
97 -0.783146 0.00302812
98 -0.782345 0.00341175
99 -0.783388 0.0034595
100 -0.785116 0.003088
101 -0.782989 0.00343152
102 -0.780545 0.00345254
103 -0.781367 0.00306541
104 -0.779829 0.00328394
105 -0.777592 0.00344561
106 -0.775917 0.00302248
107 -0.773534 0.00266374
108 -0.772108 0.00319382
109 -0.775352 0.00289804
110 -0.775893 0.0028715
111 -0.776478 0.00262979
112 -0.779465 0.00266177
113 -0.778489 0.00255117
114 -0.779416 0.00294869
115 -0.780349 0.00319483
116 -0.779824 0.00316694
117 -0.782376 0.00340255
118 -0.782113 0.00321951
119 -0.781328 0.00310711
120 -0.780327 0.00337526
121 -0.781144 0.00351178
122 -0.780015 0.00369171
123 -0.779154 0.00369928
124 -0.779874 0.00393164
125 -0.782039 0.00393194
126 -0.782208 0.00378517
127 -0.782398 0.00327428
128 -0.781094 0.00342284
129 -0.78008 0.00329201
130 -0.781366 0.00305665
131 -0.780367 0.00272089
132 -0.780248 0.00286295
133 -0.780457 0.00290737
134 -0.780083 0.0028711
135 -0.779843 0.00267139
136 -0.777094 0.00248341
137 -0.777508 0.00254217
138 -0.780642 0.00233872
139 -0.780534 0.00225274
140 -0.781773 0.00249568
141 -0.7807 0.00264474
142 -0.779895 0.00243238
143 -0.779539 0.00266631
144 -0.779049 0.00298944
145 -0.780986 0.00232053
146 -0.781351 0.00216083
147 -0.781832 0.00236034
148 -0.784187 0.00231495
149 -0.783783 0.00187011
150 -0.784728 0.00203159
151 -0.78356 0.00253776
152 -0.782712 0.00251753
153 -0.78081 0.00266892
154 -0.780171 0.00281188
155 -0.779128 0.00316698
156 -0.780384 0.00298098
157 -0.781754 0.0030151
158 -0.780951 0.00310837
159 -0.780771 0.00296578
160 -0.780987 0.00305699
161 -0.78069 0.00294971
162 -0.782411 0.00310757
163 -0.783526 0.00301296
164 -0.782581 0.00308554
165 -0.783344 0.00305084
166 -0.78306 0.00324476
167 -0.782104 0.00293225
168 -0.782798 0.00279697
169 -0.782249 0.00293494
170 -0.782085 0.00291673
171 -0.780716 0.00262617
172 -0.779907 0.00267557
173 -0.780052 0.00230445
174 -0.78019 0.00232829
175 -0.779624 0.00247233
176 -0.778467 0.00256034
177 -0.778264 0.00232721
178 -0.777765 0.00249013
179 -0.779536 0.00217037
180 -0.780756 0.00247006
181 -0.779974 0.00272632
182 -0.779814 0.00297118
183 -0.778004 0.00317392
184 -0.777646 0.00322265
185 -0.777248 0.00356706
186 -0.777345 0.00344759
187 -0.777599 0.00355902
188 -0.777734 0.00350996
189 -0.778627 0.00329107
190 -0.778432 0.00315688
191 -0.778745 0.00307243
192 -0.776524 0.002949
193 -0.774689 0.00290984
194 -0.776618 0.0028556
195 -0.77658 0.00272635
196 -0.776975 0.00275968
197 -0.776718 0.00269146
198 -0.777317 0.00307967
199 -0.77917 0.00330066
200 -0.778937 0.00318104
201 -0.779299 0.00302667
202 -0.78014 0.00276132
203 -0.780029 0.00290699
204 -0.779502 0.00271527
205 -0.780792 0.002546
206 -0.780698 0.00270395
207 -0.780303 0.00294529
208 -0.779688 0.00344067
209 -0.779389 0.00350567
210 -0.778098 0.00331834
211 -0.777654 0.00331401
212 -0.77856 0.00322255
213 -0.778952 0.00335583
214 -0.778882 0.00314325
215 -0.776897 0.00323291
216 -0.777959 0.00325181
217 -0.776755 0.00308595
218 -0.778943 0.0028484
219 -0.780195 0.00250511
220 -0.779543 0.00271667
221 -0.778249 0.00253938
222 -0.778735 0.00240558
223 -0.779343 0.00251029
224 -0.778799 0.00283806
225 -0.777944 0.00315669
226 -0.776624 0.00320841
227 -0.776936 0.00324844
228 -0.777804 0.00291602
229 -0.775518 0.00282075
230 -0.776157 0.00247508
231 -0.774487 0.00252453
232 -0.774491 0.00233768
233 -0.774348 0.00245269
234 -0.77278 0.00268943
235 -0.773781 0.00283815
236 -0.774606 0.00308581
237 -0.774543 0.00309203
238 -0.775855 0.00287652
239 -0.775975 0.00274991
240 -0.774846 0.00306674
241 -0.776616 0.00314493
242 -0.777621 0.00310807
243 -0.776406 0.00355352
244 -0.778311 0.00344589
245 -0.778558 0.00351841
246 -0.779443 0.00376329
247 -0.781353 0.00356493
248 -0.778572 0.00345591
249 -0.778218 0.00354098
250 -0.777633 0.00352257
251 -0.778538 0.00296304
252 -0.777535 0.00327673
253 -0.777443 0.00330444
254 -0.777353 0.00343349
255 -0.776874 0.00322877
256 -0.775857 0.00289564
257 -0.777465 0.00281745
258 -0.776085 0.00297395
259 -0.774475 0.00304907
260 -0.775288 0.00326555
261 -0.77815 0.00315231
262 -0.778439 0.00347377
263 -0.777476 0.00322749
264 -0.778899 0.00339904
265 -0.778232 0.00359401
266 -0.7763 0.00385279
267 -0.776635 0.00401512
268 -0.775351 0.00426866
269 -0.774458 0.00378442
270 -0.773971 0.00390758
271 -0.773017 0.00308175
272 -0.775269 0.003357
273 -0.773854 0.00327377
274 -0.771931 0.00360577
275 -0.770363 0.00363305
276 -0.77086 0.00384782
277 -0.768113 0.0040048
278 -0.765455 0.00382648
279 -0.763355 0.00400215
280 -0.762995 0.00398217
281 -0.761748 0.00429883
282 -0.76272 0.00393788
283 -0.76248 0.00378967
284 -0.763938 0.00423103
285 -0.764323 0.00421339
286 -0.763467 0.0040167
287 -0.761576 0.00426675
288 -0.760424 0.00442531
289 -0.760074 0.00439505
290 -0.758187 0.00433812
291 -0.756905 0.00431411
292 -0.757944 0.00414826
293 -0.755835 0.00405375
294 -0.755743 0.00389172
295 -0.755586 0.00341559
296 -0.753366 0.00384121
297 -0.75011 0.00332197
298 -0.74864 0.0036241
299 -0.745731 0.00367418
