0 0.302988 0.00334099
1 1.01039 0.642852
2 1.1061 0.703587
3 0.447909 1.03817
4 0.654651 0.736218
5 0.065107 1.08197
6 1.92066 1.10938
7 1.33657 0.849042
8 0.932022 0.894777
9 -0.0787414 0.922746
10 1.71047 0.997276
11 0.0322607 1.07763
12 0.849568 0.725349
13 0.279705 0.787884
14 0.0364283 0.65854
15 1.37872 0.821872
16 -0.891813 0.800095
17 0.905184 0.946084
18 -0.55779 0.840582
19 1.17039 0.843459
20 -0.0744629 0.924
21 2.67595 0.806646
22 0.542194 0.8565
23 0.725239 0.873546
24 -0.308946 0.572604
25 0.10424 0.677837
26 1.13332 0.952316
27 0.130802 0.676399
28 0.954172 0.851735
29 0.69733 0.835116
30 -0.565153 0.714775
31 -0.190831 0.607915
32 1.54698 0.76356
33 0.560732 0.771855
34 -1.00166 0.647439
35 -0.178294 0.88638
36 0.721839 0.651458
37 -0.856655 0.803667
38 1.82427 0.541098
39 -0.177467 0.646344
40 -0.271065 0.541736
41 0.557837 0.712367
42 1.29374 0.625205
43 0.411169 0.681525
44 1.60549 0.9024
45 -0.40961 0.840618
46 2.09317 0.676063
47 -0.630235 0.738504
48 0.590476 0.686334
49 -0.549201 0.652096
50 -0.192423 0.663459
51 -0.411399 0.790395
52 -1.40025 0.692829
53 1.11824 0.830822
54 -0.244099 0.764065
55 -1.16383 0.815203
56 0.0189687 0.483261
57 0.819769 0.766436
58 1.15593 0.728862
59 -0.318451 0.690882
60 0.91547 0.89839
61 2.19835 0.771529
62 1.60594 0.778066
63 -0.308209 0.67842
64 0.334577 0.657613
65 1.23768 0.716637
66 -0.101411 0.745315
67 0.67437 0.565684
68 0.70726 0.817326
69 0.378025 0.855458
70 0.439095 0.83154
71 -0.507925 0.719217
72 0.304072 0.675282
73 -0.038635 0.652992
74 -0.323695 0.531325
75 -0.62736 0.736493
76 0.31952 0.504458
77 0.187025 0.769334
78 -0.619536 0.665233
79 -0.0802431 0.765517
80 0.743546 0.672321
81 -0.431309 0.608865
82 0.941527 0.875136
83 0.303458 0.661323
84 -0.0408876 0.514115
85 0.290625 0.852178
86 0.991247 0.872251
87 0.226151 0.568555
88 -0.33889 0.782314
89 0.164143 0.609702
90 0.39157 0.755219
91 -1.44908 0.647952
92 0.666217 0.71894
93 0.249427 0.694492
94 0.827851 0.757138
95 -0.644823 0.619644
96 0.326321 0.559192
97 2.13843 0.844399
98 1.07612 0.719788
99 0.566953 0.702876
100 0.562671 0.711146
101 0.460494 1.09701
102 0.0580474 0.924153
103 1.07639 0.635968
104 0.779841 0.765526
105 0.806709 0.855909
106 0.0882901 0.881067
107 0.355472 0.740902
108 0.693646 0.62102
109 0.513193 0.807806
110 -0.408255 0.65643
111 -0.666739 0.720142
112 -0.289212 0.781404
113 1.05132 0.736603
114 0.395603 0.582759
115 0.414721 0.870584
116 -0.0135462 0.94574
117 1.16849 0.568662
118 0.346887 0.789288
119 1.5908 0.818707
120 0.825641 0.571285
121 -0.0944845 0.629791
122 0.16183 0.70989
123 0.199518 0.628815
124 0.883392 0.556134
125 0.217062 0.590222
126 2.42162 0.783952
127 -0.855057 0.694086
128 -0.533275 0.595978
129 0.872723 0.670723
130 0.520764 0.707818
131 -1.12329 0.830049
132 1.64129 0.738466
133 1.11749 0.686396
134 1.14129 0.777814
135 0.384497 0.730507
136 1.40978 0.759066
137 0.314666 0.686692
138 0.133128 0.73617
139 -0.480318 0.695962
140 1.15948 0.72692
141 -0.290192 0.837798
142 0.117175 0.712197
143 -1.28618 0.838406
144 0.808174 0.74304
145 0.146627 0.605898
146 -0.0125714 0.671736
147 1.37858 0.722893
148 0.612546 0.726553
149 -0.62792 0.630463
150 0.523258 0.732923
151 -1.10161 0.845686
152 0.426095 0.766729
153 0.377538 0.773171
154 0.145883 0.641853
155 0.845251 0.669551
156 -0.324472 0.849009
157 0.155503 0.882655
158 -0.0220687 0.778625
159 0.527209 0.536268
160 0.632946 0.735281
161 -1.00428 0.874018
162 0.222241 0.577439
163 -0.0125949 0.849969
164 -0.434598 0.688944
