0 -0.745837 0.00435298
1 -0.746412 0.0045191
2 -0.746738 0.00450805
3 -0.748082 0.00453557
4 -0.750257 0.00452102
5 -0.75035 0.00433733
6 -0.750221 0.00425163
7 -0.752281 0.00420486
8 -0.751907 0.0045146
9 -0.753317 0.0046555
10 -0.753969 0.00495081
11 -0.754178 0.00497237
12 -0.755293 0.00450906
13 -0.756189 0.00468657
14 -0.757341 0.00482259
15 -0.757836 0.00463361
16 -0.759125 0.00429096
17 -0.759692 0.00420262
18 -0.759214 0.00425192
19 -0.759389 0.00411915
20 -0.760874 0.00386161
21 -0.761194 0.00410788
22 -0.761648 0.00391221
23 -0.761806 0.00431862
24 -0.762111 0.00406618
25 -0.763232 0.00374945
26 -0.764326 0.00350507
27 -0.764847 0.00327818
28 -0.765317 0.00326016
29 -0.765364 0.00348074
30 -0.765161 0.00334354
31 -0.767233 0.00320689
32 -0.767203 0.00322826
33 -0.767315 0.00340493
34 -0.768573 0.00312155
35 -0.769111 0.00323668
36 -0.768453 0.00326967
37 -0.769761 0.00332138
38 -0.769799 0.00317679
39 -0.769107 0.00320092
40 -0.769237 0.00328342
41 -0.770566 0.00307117
42 -0.771432 0.00293105
43 -0.772903 0.00289631
44 -0.773166 0.00303271
45 -0.772978 0.002893
46 -0.772528 0.00287043
47 -0.773945 0.00280588
48 -0.773765 0.00278475
49 -0.773979 0.0027741
50 -0.773717 0.00285291
51 -0.774127 0.00276004
52 -0.773768 0.00284579
53 -0.774162 0.00293212
54 -0.773811 0.0030523
55 -0.775087 0.00315344
56 -0.775001 0.00318559
57 -0.774058 0.00310916
58 -0.774063 0.00285759
59 -0.773713 0.00328986
60 -0.774471 0.00315812
61 -0.774362 0.00324212
62 -0.774651 0.00321897
63 -0.774281 0.00305081
64 -0.774922 0.0028535
65 -0.775072 0.00281129
66 -0.776015 0.00292279
67 -0.775991 0.00274064
68 -0.775442 0.0028975
69 -0.775273 0.00297423
70 -0.775795 0.00297631
71 -0.775067 0.00312286
72 -0.775761 0.0032138
73 -0.775827 0.00321164
74 -0.775387 0.00306853
75 -0.774711 0.00301499
76 -0.774206 0.00300097
77 -0.772491 0.00297366
78 -0.772322 0.0031881
79 -0.771886 0.00330865
80 -0.772523 0.00315899
81 -0.772704 0.00323459
82 -0.771809 0.00324194
83 -0.771273 0.00334689
84 -0.770958 0.00364113
85 -0.770979 0.00374533
86 -0.770235 0.00365567
87 -0.770772 0.00374369
88 -0.770944 0.00364472
89 -0.770373 0.0035968
90 -0.770112 0.00354993
91 -0.770492 0.00369322
92 -0.770346 0.00360272
93 -0.770183 0.00365198
94 -0.770573 0.00372287
95 -0.770845 0.00375405
96 -0.771869 0.00354786
97 -0.772943 0.00345154
98 -0.772541 0.00340833
99 -0.771968 0.00350767
100 -0.772641 0.00371233
101 -0.772819 0.0038545
102 -0.772426 0.00370536
103 -0.771687 0.00387255
104 -0.771139 0.00377452
105 -0.771347 0.00370084
106 -0.771053 0.00380751
107 -0.771378 0.00374811
108 -0.770791 0.0036133
109 -0.770751 0.00348011
110 -0.771439 0.00360625
111 -0.770694 0.0036054
112 -0.771635 0.00354865
113 -0.771788 0.00341279
114 -0.771506 0.00360046
