0 -0.762322 0.0037763
1 -0.76637 0.00325831
2 -0.767812 0.00367717
3 -0.76847 0.00361385
4 -0.76741 0.00348157
5 -0.766564 0.00280988
6 -0.767 0.00292029
7 -0.767284 0.00375341
8 -0.766421 0.0034354
9 -0.766804 0.00338057
10 -0.76858 0.00324973
11 -0.766153 0.00337617
12 -0.762422 0.00380392
13 -0.765512 0.00462172
14 -0.766076 0.00429354
15 -0.766486 0.00364184
16 -0.770852 0.00324725
17 -0.766111 0.00413391
18 -0.765696 0.00417937
19 -0.76894 0.0040439
20 -0.764687 0.00445537
21 -0.764383 0.00479938
22 -0.764873 0.00464444
23 -0.764488 0.00441038
24 -0.765297 0.00465397
25 -0.765552 0.00453958
26 -0.760598 0.00465248
27 -0.762241 0.00464331
28 -0.763439 0.00504384
29 -0.762541 0.00411807
