0 0.364594 0.0154033
1 0.38315 0.0213782
2 0.336877 0.0165257
3 0.382087 0.0180194
4 0.401744 0.015572
5 0.379129 0.0204443
6 0.419839 0.0185781
7 0.382964 0.0181163
8 0.347959 0.0200403
9 0.355429 0.0194987
10 0.370547 0.0209408
11 0.40307 0.0226769
12 0.405962 0.0170898
13 0.368711 0.0176571
14 0.372562 0.0119427
15 0.375668 0.0137879
16 0.364124 0.0173807
17 0.396408 0.018937
18 0.403885 0.0177095
19 0.36779 0.0175413
20 0.394769 0.0181498
21 0.367508 0.0155553
22 0.371747 0.0167772
23 0.407332 0.023069
24 0.350736 0.01683
25 0.384526 0.0138037
26 0.370341 0.0198038
27 0.373855 0.0187189
28 0.399933 0.0225499
29 0.375158 0.0154004
