0.78    0.87    -0.164921
0.78    0.88    -0.160342
0.78    0.89    -0.171006
0.78    0.9    -0.132744
0.78    0.91    -0.161021
0.78    0.92    -0.122868
0.78    0.93    -0.0563497
0.78    0.94    -0.0982936
0.78    0.95    -0.0301423
0.78    0.96    -0.0636874
0.78    0.97    0.00308466
0.78    0.98    0.000282218
0.78    0.99    0.0329547
0.79    0.3    1.75129
0.79    0.31    1.53803
0.79    0.32    1.31177
0.79    0.33    1.27315
0.79    0.34    1.00422
0.79    0.35    0.987417
0.79    0.36    0.825761
0.79    0.37    0.691385
0.79    0.38    0.541911
0.79    0.39    0.433567
0.79    0.4    0.317487
0.79    0.41    0.26725
0.79    0.42    0.164591
0.79    0.43    0.133609
0.79    0.44    0.0333681
0.79    0.45    -0.00102571
0.79    0.46    -0.0705168
0.79    0.47    -0.150605
0.79    0.48    -0.146959
0.79    0.49    -0.213734
0.79    0.5    -0.279006
0.79    0.51    -0.31269
0.79    0.52    -0.367899
0.79    0.53    -0.378394
0.79    0.54    -0.383091
0.79    0.55    -0.403398
0.79    0.56    -0.432997
0.79    0.57    -0.423339
0.79    0.58    -0.432714
0.79    0.59    -0.4356
0.79    0.6    -0.450445
0.79    0.61    -0.448313
0.79    0.62    -0.434984
0.79    0.63    -0.436037
0.79    0.64    -0.447404
0.79    0.65    -0.439155
0.79    0.66    -0.45447
0.79    0.67    -0.42699
0.79    0.68    -0.427663
0.79    0.69    -0.41037
0.79    0.7    -0.401539
0.79    0.71    -0.394209
0.79    0.72    -0.399252
0.79    0.73    -0.376981
0.79    0.74    -0.347363
0.79    0.75    -0.375583
0.79    0.76    -0.322619
0.79    0.77    -0.322156
0.79    0.78    -0.31798
0.79    0.79    -0.31509
0.79    0.8    -0.268901
0.79    0.81    -0.284232
0.79    0.82    -0.236168
0.79    0.83    -0.226215
0.79    0.84    -0.179384
0.79    0.85    -0.147842
0.79    0.86    -0.218218
0.79    0.87    -0.190367
0.79    0.88    -0.166196
0.79    0.89    -0.184731
0.79    0.9    -0.172314
0.79    0.91    -0.150202
0.79    0.92    -0.0403504
0.79    0.93    -0.0220185
0.79    0.94    -0.0215396
0.79    0.95    -0.0296951
0.79    0.96    0.042327
0.79    0.97    0.062294
0.79    0.98    0.0600589
0.79    0.99    0.0929662
0.8    0.3    1.7827
0.8    0.31    1.55273
0.8    0.32    1.29328
0.8    0.33    1.08592
0.8    0.34    1.05624
0.8    0.35    0.943445
0.8    0.36    0.765461
0.8    0.37    0.725805
0.8    0.38    0.515777
0.8    0.39    0.397273
0.8    0.4    0.344253
0.8    0.41    0.178988
0.8    0.42    0.213789
0.8    0.43    0.0842935
0.8    0.44    0.0151209
0.8    0.45    -0.0547186
0.8    0.46    -0.0768623
0.8    0.47    -0.185142
0.8    0.48    -0.165303
0.8    0.49    -0.251184
0.8    0.5    -0.265824
0.8    0.51    -0.300878
0.8    0.52    -0.318134
0.8    0.53    -0.331211
0.8    0.54    -0.381234
0.8    0.55    -0.394619
0.8    0.56    -0.413664
0.8    0.57    -0.426399
0.8    0.58    -0.428705
0.8    0.59    -0.441325
0.8    0.6    -0.443605
0.8    0.61    -0.448983
0.8    0.62    -0.44158
0.8    0.63    -0.446383
0.8    0.64    -0.436676
0.8    0.65    -0.451347
0.8    0.66    -0.432189
0.8    0.67    -0.431292
0.8    0.68    -0.432373
0.8    0.69    -0.43809
0.8    0.7    -0.419028
0.8    0.71    -0.392293
0.8    0.72    -0.390649
0.8    0.73    -0.398679
0.8    0.74    -0.355009
0.8    0.75    -0.342357
0.8    0.76    -0.330698
0.8    0.77    -0.302663
0.8    0.78    -0.320822
0.8    0.79    -0.294501
0.8    0.8    -0.281274
0.8    0.81    -0.249989
0.8    0.82    -0.274454
0.8    0.83    -0.142407
0.8    0.84    -0.153613
0.8    0.85    -0.224811
0.8    0.86    -0.170169
0.8    0.87    -0.188205
0.8    0.88    -0.171955
0.8    0.89    -0.14359
0.8    0.9    -0.162786
0.8    0.91    -0.124216
0.8    0.92    -0.0852844
0.8    0.93    -0.0927334
0.8    0.94    -0.0297524
0.8    0.95    0.0314963
0.8    0.96    0.0976423
0.8    0.97    0.0757787
0.8    0.98    0.137435
0.8    0.99    0.115337
0.81    0.3    1.64761
0.81    0.31    1.55265
0.81    0.32    1.28588
0.81    0.33    1.18884
0.81    0.34    0.92582
0.81    0.35    0.793388
0.81    0.36    0.739107
0.81    0.37    0.697753
0.81    0.38    0.510771
0.81    0.39    0.425151
0.81    0.4    0.367821
0.81    0.41    0.305171
0.81    0.42    0.156173
0.81    0.43    0.113899
0.81    0.44    0.0733299
0.81    0.45    -0.0437935
0.81    0.46    -0.0862774
0.81    0.47    -0.188209
0.81    0.48    -0.22462
0.81    0.49    -0.263236
0.81    0.5    -0.265167
0.81    0.51    -0.32976
0.81    0.52    -0.328397
0.81    0.53    -0.345146
0.81    0.54    -0.359792
0.81    0.55    -0.388117
0.81    0.56    -0.416446
0.81    0.57    -0.422225
0.81    0.58    -0.432361
0.81    0.59    -0.437218
0.81    0.6    -0.441417
0.81    0.61    -0.457829
0.81    0.62    -0.437153
0.81    0.63    -0.45599
0.81    0.64    -0.444033
0.81    0.65    -0.443232
0.81    0.66    -0.436129
0.81    0.67    -0.423062
0.81    0.68    -0.440385
0.81    0.69    -0.410563
0.81    0.7    -0.425287
0.81    0.71    -0.395788
0.81    0.72    -0.399427
0.81    0.73    -0.349937
0.81    0.74    -0.365681
0.81    0.75    -0.356739
0.81    0.76    -0.335102
0.81    0.77    -0.297997
0.81    0.78    -0.2914
0.81    0.79    -0.329851
0.81    0.8    -0.299468
0.81    0.81    -0.229982
0.81    0.82    -0.221618
0.81    0.83    -0.169498
0.81    0.84    -0.216277
0.81    0.85    -0.163473
0.81    0.86    -0.185353
0.81    0.87    -0.19099
0.81    0.88    -0.109647
0.81    0.89    -0.110524
0.81    0.9    -0.126527
0.81    0.91    -0.0726389
0.81    0.92    -0.048502
0.81    0.93    -0.0259735
0.81    0.94    0.0362133
0.81    0.95    0.0460763
0.81    0.96    0.0706777
0.81    0.97    0.101539
0.81    0.98    0.113937
0.81    0.99    0.145123
0.82    0.3    1.68552
0.82    0.31    1.69964
0.82    0.32    1.44465
0.82    0.33    1.25791
0.82    0.34    1.06822
0.82    0.35    0.828636
0.82    0.36    0.714869
0.82    0.37    0.592099
0.82    0.38    0.49322
0.82    0.39    0.409453
0.82    0.4    0.320142
0.82    0.41    0.264726
0.82    0.42    0.13448
0.82    0.43    0.0878912
0.82    0.44    0.024998
0.82    0.45    -0.0447207
0.82    0.46    -0.113939
0.82    0.47    -0.137713
0.82    0.48    -0.186777
0.82    0.49    -0.276538
0.82    0.5    -0.298381
0.82    0.51    -0.288955
0.82    0.52    -0.327427
0.82    0.53    -0.369562
0.82    0.54    -0.390281
0.82    0.55    -0.397183
0.82    0.56    -0.409883
0.82    0.57    -0.436082
0.82    0.58    -0.428894
0.82    0.59    -0.441408
0.82    0.6    -0.444999
0.82    0.61    -0.453421
0.82    0.62    -0.455075
0.82    0.63    -0.442639
0.82    0.64    -0.427457
0.82    0.65    -0.431166
0.82    0.66    -0.458325
0.82    0.67    -0.438018
0.82    0.68    -0.412465
0.82    0.69    -0.406534
0.82    0.7    -0.426767
0.82    0.71    -0.402331
0.82    0.72    -0.392988
0.82    0.73    -0.380775
0.82    0.74    -0.35172
0.82    0.75    -0.349859
0.82    0.76    -0.333584
0.82    0.77    -0.308798
0.82    0.78    -0.31113
0.82    0.79    -0.259219
0.82    0.8    -0.299621
0.82    0.81    -0.211935
0.82    0.82    -0.206257
0.82    0.83    -0.170807
0.82    0.84    -0.156149
0.82    0.85    -0.0925491
0.82    0.86    -0.0763448
0.82    0.87    -0.0836638
0.82    0.88    -0.0878261
0.82    0.89    -0.0697482
0.82    0.9    -0.0808837
0.82    0.91    -0.0542141
0.82    0.92    -0.0255238
0.82    0.93    -0.0180655
0.82    0.94    0.0057834
0.82    0.95    0.0163582
0.82    0.96    0.0952762
0.82    0.97    0.0309949
0.82    0.98    0.0740736
0.82    0.99    0.185756
0.83    0.3    1.72432
0.83    0.31    1.41314
0.83    0.32    1.43829
0.83    0.33    1.20792
0.83    0.34    1.06197
0.83    0.35    0.837803
0.83    0.36    0.758656
0.83    0.37    0.660813
0.83    0.38    0.504965
0.83    0.39    0.50796
0.83    0.4    0.353173
0.83    0.41    0.254451
0.83    0.42    0.217781
0.83    0.43    0.150936
0.83    0.44    0.0491638
0.83    0.45    -0.0400835
0.83    0.46    -0.0609222
0.83    0.47    -0.167716
0.83    0.48    -0.205571
0.83    0.49    -0.207302
0.83    0.5    -0.265998
0.83    0.51    -0.33138
0.83    0.52    -0.346457
0.83    0.53    -0.365985
0.83    0.54    -0.380664
0.83    0.55    -0.398087
0.83    0.56    -0.404395
0.83    0.57    -0.424646
0.83    0.58    -0.443109
0.83    0.59    -0.441068
0.83    0.6    -0.443359
0.83    0.61    -0.446574
0.83    0.62    -0.430412
0.83    0.63    -0.437968
0.83    0.64    -0.434859
0.83    0.65    -0.443088
0.83    0.66    -0.434469
0.83    0.67    -0.438307
0.83    0.68    -0.418927
0.83    0.69    -0.429052
0.83    0.7    -0.414191
0.83    0.71    -0.395201
0.83    0.72    -0.378687
0.83    0.73    -0.363106
0.83    0.74    -0.370236
0.83    0.75    -0.331086
0.83    0.76    -0.30799
0.83    0.77    -0.32405
0.83    0.78    -0.272244
0.83    0.79    -0.308211
0.83    0.8    -0.267849
0.83    0.81    -0.224675
0.83    0.82    -0.19125
0.83    0.83    -0.174277
0.83    0.84    -0.143532
0.83    0.85    -0.111762
0.83    0.86    -0.0606196
0.83    0.87    -0.0650808
0.83    0.88    -0.0180162
0.83    0.89    -0.0668107
0.83    0.9    -0.0533164
0.83    0.91    -0.0124847
0.83    0.92    0.00570851
0.83    0.93    0.119488
0.83    0.94    0.0721703
0.83    0.95    0.0742974
0.83    0.96    0.11984
0.83    0.97    0.134508
0.83    0.98    0.0840895
0.83    0.99    0.209046
0.84    0.3    1.6069
0.84    0.31    1.55025
0.84    0.32    1.30683
0.84    0.33    1.06239
0.84    0.34    1.00737
0.84    0.35    0.85364
0.84    0.36    0.631686
0.84    0.37    0.62468
0.84    0.38    0.491881
0.84    0.39    0.402351
0.84    0.4    0.273606
0.84    0.41    0.22486
0.84    0.42    0.211741
0.84    0.43    0.109375
0.84    0.44    0.013702
0.84    0.45    0.0140135
0.84    0.46    -0.110565
0.84    0.47    -0.16005
0.84    0.48    -0.228865
0.84    0.49    -0.249896
0.84    0.5    -0.29856
0.84    0.51    -0.304769
0.84    0.52    -0.329506
0.84    0.53    -0.35616
0.84    0.54    -0.392824
0.84    0.55    -0.380478
0.84    0.56    -0.415602
0.84    0.57    -0.42429
0.84    0.58    -0.417252
0.84    0.59    -0.444146
0.84    0.6    -0.451875
0.84    0.61    -0.450401
0.84    0.62    -0.435138
0.84    0.63    -0.447636
0.84    0.64    -0.433307
0.84    0.65    -0.415523
0.84    0.66    -0.447132
0.84    0.67    -0.435195
0.84    0.68    -0.422774
0.84    0.69    -0.410259
0.84    0.7    -0.370095
0.84    0.71    -0.392105
0.84    0.72    -0.402592
0.84    0.73    -0.372389
0.84    0.74    -0.369008
0.84    0.75    -0.328958
0.84    0.76    -0.327304
0.84    0.77    -0.31066
0.84    0.78    -0.310198
0.84    0.79    -0.277768
0.84    0.8    -0.260934
0.84    0.81    -0.185118
0.84    0.82    -0.202291
0.84    0.83    -0.153858
0.84    0.84    -0.0965206
0.84    0.85    -0.0695879
0.84    0.86    -0.0264612
0.84    0.87    0.0043405
0.84    0.88    -0.0308662
0.84    0.89    0.0576335
0.84    0.9    -0.0108434
0.84    0.91    0.0252481
0.84    0.92    0.0427032
0.84    0.93    0.00110134
0.84    0.94    0.0747169
0.84    0.95    0.106089
0.84    0.96    0.175424
0.84    0.97    0.169617
0.84    0.98    0.181417
0.84    0.99    0.0941348
0.85    0.3    1.50811
0.85    0.31    1.45437
0.85    0.32    1.19175
0.85    0.33    1.20225
0.85    0.34    0.887253
0.85    0.35    0.826381
0.85    0.36    0.664916
0.85    0.37    0.580793
0.85    0.38    0.413228
0.85    0.39    0.345407
0.85    0.4    0.285988
0.85    0.41    0.218413
0.85    0.42    0.154361
0.85    0.43    0.0953304
0.85    0.44    0.027505
0.85    0.45    -0.0318438
0.85    0.46    -0.0588258
0.85    0.47    -0.102605
0.85    0.48    -0.145526
0.85    0.49    -0.237391
0.85    0.5    -0.246067
0.85    0.51    -0.301821
0.85    0.52    -0.316896
0.85    0.53    -0.339942
0.85    0.54    -0.377885
0.85    0.55    -0.384563
0.85    0.56    -0.405178
0.85    0.57    -0.430689
0.85    0.58    -0.427372
0.85    0.59    -0.413166
0.85    0.6    -0.427739
0.85    0.61    -0.441872
0.85    0.62    -0.441284
0.85    0.63    -0.438447
0.85    0.64    -0.440896
0.85    0.65    -0.431187
0.85    0.66    -0.417539
0.85    0.67    -0.432302
0.85    0.68    -0.440863
0.85    0.69    -0.426865
0.85    0.7    -0.392321
0.85    0.71    -0.384879
0.85    0.72    -0.384962
0.85    0.73    -0.358355
0.85    0.74    -0.36332
0.85    0.75    -0.305932
0.85    0.76    -0.286099
0.85    0.77    -0.326792
0.85    0.78    -0.279026
0.85    0.79    -0.247396
0.85    0.8    -0.268427
0.85    0.81    -0.214866
0.85    0.82    -0.125275
0.85    0.83    -0.16618
0.85    0.84    -0.135078
0.85    0.85    -0.0254044
0.85    0.86    -0.107883
0.85    0.87    0.0211726
0.85    0.88    -0.0107692
0.85    0.89    0.0507851
0.85    0.9    0.0710066
0.85    0.91    0.0961694
0.85    0.92    0.107715
0.85    0.93    0.105783
0.85    0.94    0.120597
0.85    0.95    0.159416
0.85    0.96    0.239843
0.85    0.97    0.177696
0.85    0.98    0.0987224
0.85    0.99    0.264241
0.86    0.3    1.65339
0.86    0.31    1.35789
0.86    0.32    1.27298
0.86    0.33    1.14969
0.86    0.34    0.870582
0.86    0.35    0.8214
0.86    0.36    0.682738
0.86    0.37    0.556116
0.86    0.38    0.451203
0.86    0.39    0.43232
0.86    0.4    0.379776
0.86    0.41    0.236193
0.86    0.42    0.170561
0.86    0.43    0.0500361
0.86    0.44    -0.00335341
0.86    0.45    -0.0213401
0.86    0.46    -0.0633222
0.86    0.47    -0.109842
0.86    0.48    -0.217052
0.86    0.49    -0.207756
0.86    0.5    -0.256697
0.86    0.51    -0.289796
0.86    0.52    -0.338581
0.86    0.53    -0.340079
0.86    0.54    -0.377874
0.86    0.55    -0.395691
0.86    0.56    -0.409538
0.86    0.57    -0.395387
0.86    0.58    -0.420811
0.86    0.59    -0.423877
0.86    0.6    -0.431408
0.86    0.61    -0.434929
0.86    0.62    -0.428364
0.86    0.63    -0.445405
0.86    0.64    -0.446206
0.86    0.65    -0.435148
0.86    0.66    -0.438493
0.86    0.67    -0.418385
0.86    0.68    -0.425427
0.86    0.69    -0.380636
0.86    0.7    -0.404916
0.86    0.71    -0.374083
0.86    0.72    -0.330058
0.86    0.73    -0.326772
0.86    0.74    -0.329445
0.86    0.75    -0.302725
0.86    0.76    -0.289387
0.86    0.77    -0.301522
0.86    0.78    -0.25403
0.86    0.79    -0.285908
0.86    0.8    -0.240902
0.86    0.81    -0.207713
0.86    0.82    -0.150225
0.86    0.83    -0.0985655
0.86    0.84    -0.134063
0.86    0.85    -0.0319249
0.86    0.86    0.0206129
0.86    0.87    -0.0150732
0.86    0.88    0.0413017
0.86    0.89    0.0723818
0.86    0.9    0.155355
0.86    0.91    0.14039
0.86    0.92    0.194815
0.86    0.93    0.195349
0.86    0.94    0.123073
0.86    0.95    0.196424
0.86    0.96    0.340758
0.86    0.97    0.179195
0.86    0.98    0.297649
0.86    0.99    0.250602
0.87    0.3    1.62413
0.87    0.31    1.4609
0.87    0.32    1.11924
0.87    0.33    1.0137
0.87    0.34    0.964331
0.87    0.35    0.768363
0.87    0.36    0.715891
0.87    0.37    0.572344
0.87    0.38    0.504579
0.87    0.39    0.362278
0.87    0.4    0.261888
0.87    0.41    0.249107
0.87    0.42    0.122581
0.87    0.43    0.0551048
0.87    0.44    -0.00524175
0.87    0.45    -0.0400631
0.87    0.46    -0.0883714
0.87    0.47    -0.110605
0.87    0.48    -0.137912
0.87    0.49    -0.2419
0.87    0.5    -0.262114
0.87    0.51    -0.281406
0.87    0.52    -0.328214
0.87    0.53    -0.332746
0.87    0.54    -0.36346
0.87    0.55    -0.387343
0.87    0.56    -0.385487
0.87    0.57    -0.411028
0.87    0.58    -0.406761
0.87    0.59    -0.42563
0.87    0.6    -0.421202
0.87    0.61    -0.41576
0.87    0.62    -0.425592
0.87    0.63    -0.428677
0.87    0.64    -0.426792
0.87    0.65    -0.436189
0.87    0.66    -0.443105
0.87    0.67    -0.423141
0.87    0.68    -0.378609
0.87    0.69    -0.381779
0.87    0.7    -0.379548
0.87    0.71    -0.388421
0.87    0.72    -0.338438
0.87    0.73    -0.348202
0.87    0.74    -0.29509
0.87    0.75    -0.280974
0.87    0.76    -0.319347
0.87    0.77    -0.265427
0.87    0.78    -0.279301
0.87    0.79    -0.22579
0.87    0.8    -0.134219
0.87    0.81    -0.226918
0.87    0.82    -0.227501
0.87    0.83    -0.132057
0.87    0.84    0.00527505
0.87    0.85    -0.133564
0.87    0.86    -0.0288599
0.87    0.87    0.0370216
0.87    0.88    0.0837878
0.87    0.89    0.152031
0.87    0.9    0.0750354
0.87    0.91    0.192411
0.87    0.92    0.192123
0.87    0.93    0.202079
0.87    0.94    0.299413
0.87    0.95    0.274313
0.87    0.96    0.327212
0.87    0.97    0.297994
0.87    0.98    0.299134
0.87    0.99    0.37506
0.88    0.3    1.46803
0.88    0.31    1.40159
0.88    0.32    1.26429
0.88    0.33    1.01181
0.88    0.34    0.966789
0.88    0.35    0.740921
0.88    0.36    0.632644
0.88    0.37    0.565734
0.88    0.38    0.498731
0.88    0.39    0.392099
0.88    0.4    0.310944
0.88    0.41    0.16929
0.88    0.42    0.0833558
0.88    0.43    0.0708961
0.88    0.44    -0.00800554
0.88    0.45    -0.0143897
0.88    0.46    -0.0966826
0.88    0.47    -0.147165
0.88    0.48    -0.205315
0.88    0.49    -0.20141
0.88    0.5    -0.241601
0.88    0.51    -0.273254
0.88    0.52    -0.298439
0.88    0.53    -0.341087
0.88    0.54    -0.367137
0.88    0.55    -0.355631
0.88    0.56    -0.38721
0.88    0.57    -0.396336
0.88    0.58    -0.409351
0.88    0.59    -0.423829
0.88    0.6    -0.412983
0.88    0.61    -0.425628
0.88    0.62    -0.416446
0.88    0.63    -0.406507
0.88    0.64    -0.410879
0.88    0.65    -0.426275
0.88    0.66    -0.406684
0.88    0.67    -0.398485
0.88    0.68    -0.407781
0.88    0.69    -0.396178
0.88    0.7    -0.396936
0.88    0.71    -0.368639
0.88    0.72    -0.367204
0.88    0.73    -0.359218
0.88    0.74    -0.302327
0.88    0.75    -0.303011
0.88    0.76    -0.250283
0.88    0.77    -0.235186
0.88    0.78    -0.23242
0.88    0.79    -0.190331
0.88    0.8    -0.20266
0.88    0.81    -0.195138
0.88    0.82    -0.167373
0.88    0.83    -0.165967
0.88    0.84    0.0631737
0.88    0.85    0.0239303
0.88    0.86    0.0594151
0.88    0.87    -0.0724058
0.88    0.88    0.109294
0.88    0.89    0.104062
0.88    0.9    0.122513
0.88    0.91    0.130429
0.88    0.92    0.186269
0.88    0.93    0.225681
0.88    0.94    0.270508
0.88    0.95    0.268119
0.88    0.96    0.300795
0.88    0.97    0.257982
0.88    0.98    0.376527
0.88    0.99    0.409733
0.89    0.3    1.57478
0.89    0.31    1.40361
0.89    0.32    1.15353
0.89    0.33    1.16196
0.89    0.34    0.984655
0.89    0.35    0.853237
0.89    0.36    0.691751
0.89    0.37    0.596339
0.89    0.38    0.507953
0.89    0.39    0.446104
0.89    0.4    0.233342
0.89    0.41    0.201163
0.89    0.42    0.143654
0.89    0.43    0.0619501
0.89    0.44    0.0168792
0.89    0.45    -0.048696
0.89    0.46    -0.115905
0.89    0.47    -0.176702
0.89    0.48    -0.164992
0.89    0.49    -0.217388
0.89    0.5    -0.226598
0.89    0.51    -0.268163
0.89    0.52    -0.300885
0.89    0.53    -0.33202
0.89    0.54    -0.363409
0.89    0.55    -0.351244
0.89    0.56    -0.372518
0.89    0.57    -0.381381
0.89    0.58    -0.398847
0.89    0.59    -0.418179
0.89    0.6    -0.408872
0.89    0.61    -0.418698
0.89    0.62    -0.407721
0.89    0.63    -0.41723
0.89    0.64    -0.421418
0.89    0.65    -0.402152
0.89    0.66    -0.40385
0.89    0.67    -0.379736
0.89    0.68    -0.393874
0.89    0.69    -0.415153
0.89    0.7    -0.358256
0.89    0.71    -0.403473
0.89    0.72    -0.275436
0.89    0.73    -0.346019
0.89    0.74    -0.293837
0.89    0.75    -0.274505
0.89    0.76    -0.291408
0.89    0.77    -0.166382
0.89    0.78    -0.237171
0.89    0.79    -0.198376
0.89    0.8    -0.238873
0.89    0.81    -0.104399
0.89    0.82    -0.0422179
0.89    0.83    -0.0545715
0.89    0.84    -0.0353996
0.89    0.85    0.00372684
0.89    0.86    0.00273544
0.89    0.87    0.0908487
0.89    0.88    0.0784349
0.89    0.89    0.0726919
0.89    0.9    0.123653
0.89    0.91    0.167649
0.89    0.92    0.150797
0.89    0.93    0.181625
0.89    0.94    0.251434
0.89    0.95    0.238578
0.89    0.96    0.367019
0.89    0.97    0.371259
0.89    0.98    0.499293
0.89    0.99    0.436317
0.9    0.3    1.53234
0.9    0.31    1.51099
0.9    0.32    1.156
0.9    0.33    1.10429
0.9    0.34    1.03712
0.9    0.35    0.851003
0.9    0.36    0.700153
0.9    0.37    0.577556
0.9    0.38    0.501307
0.9    0.39    0.41759
0.9    0.4    0.266113
0.9    0.41    0.213398
0.9    0.42    0.126696
0.9    0.43    0.105983
0.9    0.44    0.0142685
0.9    0.45    -0.0437499
0.9    0.46    -0.0919941
0.9    0.47    -0.139934
0.9    0.48    -0.203352
0.9    0.49    -0.230187
0.9    0.5    -0.246062
0.9    0.51    -0.278507
0.9    0.52    -0.292282
0.9    0.53    -0.319529
0.9    0.54    -0.349848
0.9    0.55    -0.356678
0.9    0.56    -0.371944
0.9    0.57    -0.373626
0.9    0.58    -0.38894
0.9    0.59    -0.405653
0.9    0.6    -0.394064
0.9    0.61    -0.398488
0.9    0.62    -0.410304
0.9    0.63    -0.400837
0.9    0.64    -0.403822
0.9    0.65    -0.395408
0.9    0.66    -0.361153
0.9    0.67    -0.369627
0.9    0.68    -0.360612
0.9    0.69    -0.377075
0.9    0.7    -0.351013
0.9    0.71    -0.334412
0.9    0.72    -0.330658
0.9    0.73    -0.345449
0.9    0.74    -0.289174
0.9    0.75    -0.250015
0.9    0.76    -0.245776
0.9    0.77    -0.134383
0.9    0.78    -0.169641
0.9    0.79    -0.234409
0.9    0.8    -0.174389
0.9    0.81    -0.119277
0.9    0.82    -0.121835
0.9    0.83    -0.0273458
0.9    0.84    0.107828
0.9    0.85    -0.0427497
0.9    0.86    0.0707705
0.9    0.87    0.071271
0.9    0.88    0.0310903
0.9    0.89    0.169177
0.9    0.9    0.121502
0.9    0.91    0.161002
0.9    0.92    0.0828512
0.9    0.93    0.155139
0.9    0.94    0.232243
0.9    0.95    0.307157
0.9    0.96    0.355601
0.9    0.97    0.33713
0.9    0.98    0.437941
0.9    0.99    0.406832
0.91    0.3    1.62046
0.91    0.31    1.35491
0.91    0.32    1.27174
0.91    0.33    1.05415
0.91    0.34    1.04692
0.91    0.35    0.716987
0.91    0.36    0.74479
0.91    0.37    0.565002
0.91    0.38    0.480782
0.91    0.39    0.425302
0.91    0.4    0.314234
0.91    0.41    0.304134
0.91    0.42    0.127073
0.91    0.43    0.0313207
0.91    0.44    0.0583381
0.91    0.45    0.0197772
0.91    0.46    -0.101031
0.91    0.47    -0.12086
0.91    0.48    -0.162086
0.91    0.49    -0.211804
0.91    0.5    -0.215733
0.91    0.51    -0.267253
0.91    0.52    -0.286379
0.91    0.53    -0.303043
0.91    0.54    -0.328888
0.91    0.55    -0.357054
0.91    0.56    -0.359249
0.91    0.57    -0.382305
0.91    0.58    -0.395462
0.91    0.59    -0.375032
0.91    0.6    -0.398187
0.91    0.61    -0.393359
0.91    0.62    -0.410321
0.91    0.63    -0.397493
0.91    0.64    -0.407547
0.91    0.65    -0.396181
0.91    0.66    -0.3426
0.91    0.67    -0.393308
0.91    0.68    -0.356545
0.91    0.69    -0.355296
0.91    0.7    -0.368283
0.91    0.71    -0.349126
0.91    0.72    -0.314774
0.91    0.73    -0.277573
0.91    0.74    -0.236093
0.91    0.75    -0.282725
0.91    0.76    -0.205999
0.91    0.77    -0.225973
0.91    0.78    -0.223602
0.91    0.79    -0.146967
0.91    0.8    -0.127564
0.91    0.81    -0.187485
0.91    0.82    -0.157577
0.91    0.83    -0.0662561
0.91    0.84    0.0822622
0.91    0.85    0.0494047
0.91    0.86    0.0382981
0.91    0.87    0.129836
0.91    0.88    0.175812
0.91    0.89    0.049969
0.91    0.9    0.125181
0.91    0.91    0.183961
0.91    0.92    0.229679
0.91    0.93    0.184672
0.91    0.94    0.348371
0.91    0.95    0.264538
0.91    0.96    0.28987
0.91    0.97    0.322516
0.91    0.98    0.456688
0.91    0.99    0.359154
0.92    0.3    1.45186
0.92    0.31    1.42975
0.92    0.32    1.2413
0.92    0.33    1.21768
0.92    0.34    0.99429
0.92    0.35    0.84593
0.92    0.36    0.6905
0.92    0.37    0.54933
0.92    0.38    0.478568
0.92    0.39    0.435847
0.92    0.4    0.370545
0.92    0.41    0.215242
0.92    0.42    0.186176
0.92    0.43    0.0822789
0.92    0.44    0.00771795
0.92    0.45    -0.019719
0.92    0.46    -0.106643
0.92    0.47    -0.107731
0.92    0.48    -0.163927
0.92    0.49    -0.195105
0.92    0.5    -0.221764
0.92    0.51    -0.268996
0.92    0.52    -0.301259
0.92    0.53    -0.286364
0.92    0.54    -0.31702
0.92    0.55    -0.337832
0.92    0.56    -0.347587
0.92    0.57    -0.373588
0.92    0.58    -0.383377
0.92    0.59    -0.393887
0.92    0.6    -0.389354
0.92    0.61    -0.379684
0.92    0.62    -0.374832
0.92    0.63    -0.384081
0.92    0.64    -0.38071
0.92    0.65    -0.364738
0.92    0.66    -0.360117
0.92    0.67    -0.359084
0.92    0.68    -0.319526
0.92    0.69    -0.308027
0.92    0.7    -0.335677
0.92    0.71    -0.319792
0.92    0.72    -0.298171
0.92    0.73    -0.290014
0.92    0.74    -0.290846
0.92    0.75    -0.283851
0.92    0.76    -0.233109
0.92    0.77    -0.200222
0.92    0.78    -0.207831
0.92    0.79    -0.159959
0.92    0.8    -0.103663
0.92    0.81    -0.158141
0.92    0.82    -0.0366186
0.92    0.83    -0.0542997
0.92    0.84    -0.101153
0.92    0.85    0.0964128
0.92    0.86    0.149322
0.92    0.87    0.0769581
0.92    0.88    0.211358
0.92    0.89    0.196535
0.92    0.9    0.221437
0.92    0.91    0.162928
0.92    0.92    0.22494
0.92    0.93    0.236876
0.92    0.94    0.251536
0.92    0.95    0.329728
0.92    0.96    0.360852
0.92    0.97    0.36781
0.92    0.98    0.481363
0.92    0.99    0.402205
0.93    0.3    1.29444
0.93    0.31    1.35461
0.93    0.32    1.13023
0.93    0.33    1.1678
0.93    0.34    0.893249
0.93    0.35    0.772762
0.93    0.36    0.746719
0.93    0.37    0.588723
0.93    0.38    0.508915
0.93    0.39    0.399879
0.93    0.4    0.39226
0.93    0.41    0.256245
0.93    0.42    0.155133
0.93    0.43    0.0838374
0.93    0.44    0.11701
0.93    0.45    -0.0288748
0.93    0.46    -0.064942
0.93    0.47    -0.101109
0.93    0.48    -0.159317
0.93    0.49    -0.184033
0.93    0.5    -0.209441
0.93    0.51    -0.264423
0.93    0.52    -0.264397
